1,Mask,A,Scarab,K,J,A,J,A,J,Ankh,Q,A,J,A,Sfnx
2,Q,Ankh,A,Q,Ankh,Ankh,Q,Ankh,Sfnx,Scarab,Q,Sfnx,Q,Ankh,Stone
3,K,Q,Ankh,K,Q,Sfnx,K,Scarab,Q,K,K,Wild,Sfnx,Q,K
4,Scarab,Q,J,Gem,Sfnx,Q,Sfnx,Stone,Q,Stone,K,Q,Sfnx,Q,Q
5,Sfnx,K,J,Q,J,A,Scarab,K,K,Scarab,Sfnx,K,Gem,K,Mask
6,K,J,J,K,J,A,K,J,K,J,K,J,J,K,J
7,Mask,Ankh,K,Scarab,K,A,Stone,K,Scarab,Q,K,A,Mask,K,Gem
8,K,Stone,A,Scarab,Stone,Stone,Scarab,Gem,Stone,Ankh,J,Stone,J,Gem,Stone
9,J,Sfnx,Ankh,Q,Scarab,J,Sfnx,Scarab,K,Scarab,Sfnx,Q,Mask,Sfnx,Sfnx
10,J,Sfnx,A,Q,Sfnx,K,J,A,Ankh,Ankh,Sfnx,Scarab,K,A,Q
11,K,A,Sfnx,Scarab,J,K,K,A,J,A,A,Gem,Q,A,Stone
12,Mask,Q,J,Q,J,K,Q,J,J,Q,J,Sfnx,Stone,Q,Ankh
13,Ankh,K,A,J,K,A,K,A,A,A,Sfnx,Scarab,Gem,A,Gem
14,Ankh,Gem,K,A,K,Gem,Q,K,Gem,Stone,K,Scarab,Sfnx,Ankh,K
15,J,Scarab,Ankh,Scarab,K,Ankh,Gem,J,Scarab,J,Gem,Scarab,A,Scarab,Ankh
16,A,Ankh,Q,Mask,A,K,K,J,Q,A,Sfnx,Q,Stone,J,Q
17,Stone,Q,Gem,Mask,Q,Scarab,Stone,Scarab,Q,Q,Q,Stone,A,Q,A
18,Scarab,K,A,Scarab,Scarab,Gem,K,Mask,J,K,K,Ankh,A,K,Scarab
19,Scarab,Scarab,Mask,Ankh,J,Mask,Scarab,Stone,Gem,Scarab,Gem,Scarab,Scarab,K,Wild
20,Ankh,Q,A,A,Q,A,Mask,Q,Scarab,Stone,Q,Gem,Wild,Q,Q
21,A,K,Stone,Scarab,K,Q,Q,K,Sfnx,Scarab,K,Sfnx,K,Scarab,K
22,Ankh,A,K,Scarab,Q,Sfnx,A,J,Q,Q,Scarab,K,A,Gem,K
23,Scarab,Q,Gem,Q,K,K,K,K,Q,Gem,K,Q,Mask,Scarab,Q
24,Stone,Stone,K,Scarab,Q,Q,Scarab,Q,Scarab,J,Sfnx,Stone,Q,Stone,A
25,Q,Sfnx,Gem,Stone,Gem,J,J,Gem,J,J,Scarab,Sfnx,Q,Sfnx,Gem
26,Sfnx,Gem,Scarab,Sfnx,J,Q,Scarab,J,Q,A,Gem,Sfnx,K,Mask,Sfnx
27,J,Scarab,Ankh,K,Gem,K,J,K,Wild,J,Q,Q,J,Scarab,J
28,A,K,J,Ankh,J,Gem,K,Stone,K,Scarab,Scarab,J,Scarab,J,J
29,Ankh,Gem,K,Sfnx,Scarab,Ankh,Scarab,J,Stone,Sfnx,Stone,Ankh,Gem,Sfnx,Stone
30,Scarab,Sfnx,J,Stone,Scarab,Sfnx,Sfnx,Scarab,Q,Wild,A,Sfnx,A,Sfnx,J
